"급별(1)",급별(2),2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
"급별(1)",급별(2),계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
"제1급",소계,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",에볼라바이러스병,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",마버그열,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",라싸열,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",크리미안콩고출혈열,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",남아메리카출혈열,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",리프트밸리열,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",두창,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",페스트,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",탄저,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",보툴리눔독소증,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",야토병,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",신종감염병증후군,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",중증급성호흡기증후군,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",중동호흡기증후군,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",동물인플루엔자 인체감염증,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",신종인플루엔자,0,0,0,0,0,0,0,0,0,0,0,0,0
"제1급",디프테리아,0,0,0,0,0,0,0,0,0,0,0,0,0
"2급",소계,138174,8054,5690,5689,7564,10293,12541,19259,11242,9890,13216,17474,17262
"2급",수두,31892,2736,1675,1813,2989,4207,3198,2662,1990,1477,1745,3165,4235
"2급",홍역,49,2,9,4,24,8,0,0,0,0,0,0,2
"2급",콜레라,0,0,0,0,0,0,0,0,0,0,0,0,0
"2급",장티푸스,34,2,3,2,1,6,6,1,1,1,0,3,8
"2급",파라티푸스,23,1,1,1,2,2,0,0,2,3,7,1,3
"2급",세균성이질,41,2,2,4,3,3,6,5,6,3,1,4,2
"2급",장출혈성대장균감염증,274,9,5,6,12,23,47,61,21,25,31,21,13
"2급",A형간염,1168,100,101,116,129,123,113,95,67,62,95,87,80
"2급",백일해,48048,83,77,58,204,869,4206,10586,3827,3623,6611,9683,8221
"2급",유행성이하선염,6425,379,341,453,730,970,776,602,470,412,404,421,467
"2급",풍진,0,0,0,0,0,0,0,0,0,0,0,0,0
"2급",폴리오,0,0,0,0,0,0,0,0,0,0,0,0,0
"2급",수막구균 감염증,17,2,0,3,2,1,4,1,2,1,0,0,1
"2급",b형헤모필루스인플루엔자,1,0,0,0,1,0,0,0,0,0,0,0,0
"2급",폐렴구균 감염증,451,68,42,44,44,38,32,25,37,18,27,30,46
"2급",한센병,5,0,1,0,0,0,2,0,0,0,0,2,0
"2급",성홍열,6642,162,150,226,386,784,979,972,432,465,465,666,955
"2급",반코마이신내성황색포도알균(VRSA) 감염증,1,0,0,0,0,0,1,0,0,0,0,0,0
"2급",카바페넴내성장내세균목(CRE) 감염증,42347,4453,3229,2899,2994,3207,3112,4159,4312,3729,3767,3325,3161
"2급",E형간염,756,55,54,60,43,52,59,90,75,71,63,66,68
"3급",소계,18076,1162,932,912,1009,1139,1191,1442,1198,1007,1927,4054,2103
"3급",파상풍,29,2,0,0,4,1,4,5,2,7,2,1,1
"3급",급성B형간염,250,23,23,23,16,20,15,22,18,33,24,13,20
"3급",일본뇌염,21,0,0,0,0,1,0,0,4,4,10,2,0
"3급",C형간염,6444,660,540,545,578,534,540,601,505,444,466,489,542
"3급",말라리아,713,5,2,10,17,73,125,185,108,98,61,10,19
"3급",레지오넬라증,452,23,29,27,25,33,34,73,60,30,42,34,42
"3급",비브리오패혈증,49,0,0,0,0,1,3,5,12,13,11,3,1
"3급",발진티푸스,0,0,0,0,0,0,0,0,0,0,0,0,0
"3급",발진열,60,1,1,1,6,2,1,8,5,9,11,12,3
"3급",쯔쯔가무시증,6268,157,75,56,102,137,140,154,142,59,903,3174,1169
"3급",렙토스피라증,70,3,1,1,2,3,2,14,2,10,14,13,5
"3급",브루셀라증,5,0,2,0,1,1,1,0,0,0,0,0,0
"3급",공수병,0,0,0,0,0,0,0,0,0,0,0,0,0
"3급",신증후군출혈열,373,19,13,10,22,30,27,25,28,21,53,70,55
"3급",크로이츠펠트-야콥병(CJD) 및 변종크로이츠펠트-야콥병(vCJD),67,3,7,3,5,4,7,7,5,6,6,7,7
"3급",황열,0,0,0,0,0,0,0,0,0,0,0,0,0
"3급",뎅기열,196,13,13,15,12,22,14,22,30,16,20,10,9
"3급",큐열,57,4,7,4,3,8,5,7,3,6,4,4,2
"3급",웨스트나일열,0,0,0,0,0,0,0,0,0,0,0,0,0
"3급",라임병,34,1,1,1,3,3,7,2,5,1,5,5,0
"3급",진드기매개뇌염,0,0,0,0,0,0,0,0,0,0,0,0,0
"3급",유비저,2,0,1,0,0,0,0,0,0,0,1,0,0
"3급",치쿤구니야열,9,0,0,0,0,0,1,1,2,0,2,2,1
"3급",중증열성혈소판감소증후군,170,0,0,0,3,20,24,31,11,29,46,6,0
"3급",지카바이러스 감염증,0,0,0,0,0,0,0,0,0,0,0,0,0
"3급",매독(1기),983,76,75,79,73,89,95,103,84,71,92,76,70
"3급",매독(2기),524,40,30,37,36,45,40,50,41,50,63,43,49
"3급",매독(3기),51,9,9,3,4,5,3,1,6,1,4,2,4
"3급",매독(선천성),12,1,2,0,0,2,1,1,0,3,1,0,1
"3급",매독(조기잠복),1220,122,101,97,96,104,100,119,122,96,85,75,103
"3급",엠폭스,17,0,0,0,1,1,2,6,3,0,1,3,0
